time	page	btv	content	photo	video	link	cap source	kdv	kq	cmt	
2024-06-15	FP - Chuyện của Hà Nội	Thao Thu Giap	| 15 . 06 . 2024 - Hà Nội nắng lên |   Bình yên là,  Cuối tuần trời hửng nắng, có người cùng chill, được gác lại công việc, bình bình yên yên ngắm nhìn thành phố.   Hà Nội của chúng ta,  Sao cuối tuần đẹp đến thế?   | Thaor 📸: Ducc Anhh	"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/441946227_1129345458145976_8191318818891240830_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGCmV_MbXRyV4OnodTIFKZrTBJBRi-cIadMEkFGL5whp_ilZBTNHpBq4efTT7-qFFYRJWyWZrHQfoFVzCblsOYw&_nc_ohc=BB3tMdwmNc8Q7kNvgFGi1Sa&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QGREJxOtzE4qKKXxG8_7rp1Lm1RTJAJ7w7rcHB-uoT8Og&oe=66986936 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/445714124_997804442002945_116149904521476544_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGUde8kL0Efci0cuhduLTHef1x0e02Ve8l_XHR7TZV7yX9ZxdoCb9HWTKGEffnl15fq46sQvtgBrGqnZdjr9nAX&_nc_ohc=gbUWbdA6WFEQ7kNvgE2_HcF&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QEdPwxcT67ng5yNW9ljOz3Ur12KgnPTDU1kGigCbE8E2A&oe=66985E19 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/448237996_386232063887377_1225392739134213769_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHa76d-L2jDnQDv-cDMbIkn8Fu7HSh83W7wW7sdKHzdbieW-M5oMWiyuTecmMtp--AF9yG-xjwoUXe7Nea1db3U&_nc_ohc=IXZZFMVNMloQ7kNvgH0L_ua&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QF83nlL9ljOMgTMEyYn0QdAxstOSPhyYDOKlDIqbmyLyg&oe=6698855D 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448340970_430574119819574_820050998951566446_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG7Q_D5JBZ_1I9dtbDh-ydSQKYZfVZAcgVAphl9VkByBR-36yANrzGus1TN1q1HkNtMjXjh9X1iFcrSKI7RZeuA&_nc_ohc=zODsN0g3VW0Q7kNvgEftYJQ&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QG5n8uxf86NzE54qgyQRGDmgUE5ca-cBqVrNOJoG3vv8Q&oe=669885DE 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448128064_1616293019119085_278467788413725843_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHdfRJndZB-sn4GR_qS0Sh617TtJYdQk9_XtO0lh1CT30SgCM6gmgFP9XhyB4PoOB7R_IpmQjqwbXhqdJ-Bl_BK&_nc_ohc=38X_If8xb0MQ7kNvgGizRWM&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QEvUPlc_b9hhQGs1EWCIpIpVKrLBpjaC4bJ4xXFnu4_Qg&oe=66986CA7 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448258555_829210221994819_5850797102450324538_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHCXwvlo0dQCo5TvCNWBdPWjR0fSsfrqY6NHR9Kx-upjk10zK4gxor5Yi4XzyEPOFLi72WFsvCjQxDjd3sXDxKp&_nc_ohc=IkNxLY4PmIsQ7kNvgF90IIk&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QEJDgzc5ObK_k9JRKWIaxI1FOHPI9zPmpfF8OEoBcSuMw&oe=66985B4D 
"				Bách	Duyệt		
2024-06-15	FP - Chuyện của Hà Nội	Thao Thu Giap	Thử thách:  Ngồi im đợi bạn thân đón đi chill					Bách	Duyệt		
2024-06-15	FP - Chuyện của Hà Nội	Tuan Dinh Zin	Các nháy hướng dẫn tạo dáng với sen cho các nàng thơ      Ảnh: Gia Khánh, Đào Huy		"https://video.fhan14-2.fna.fbcdn.net/v/t42.3356-2/448395600_7721826774560924_3703033462055951063_n.mp4?_nc_cat=108&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeGNmJImw9E7h72wYQBxI-a08KGl1r9bPmHwoaXWv1s-YV061EqH_aqhwEo0g94xb5mC8WQOEUiFqSrEx9jnxMOx&_nc_ohc=EQvPEYqNvbEQ7kNvgEn9vbC&_nc_ht=video.fhan14-2.fna&oh=03_Q7cD1QHow_N-dF0a5-wK67W1BjtReXn0VgJ030EO2IP1bgyErA&oe=6672D25E&dl=1 
"			Đạt	Duyệt		
2024-06-15	FP - Chuyện của Hà Nội	Tuan Dinh Zin	Mỗi lần khăn gói lên Hà Nội, mẹ đều cẩn thận đưa mình ra tận bến. Lên xe lặng thầm nhìn bóng dáng quay xe của mẹ mà thấy thương mẹ vô cùng. Hôm nào lâu không về tí là mẹ nhét mình 2-3 túi đồ ăn, xách đau cả tay.   Video: @uocmocuabanlaj					Đạt	Duyệt		
2024-06-15	FP - Chuyện của Hà Nội	Khanh Huyen	TỰ NHIÊN THỜI TIẾT IU THẾ ✨  Lên phố, trời dần tắt nắng, đường xá cứ thảnh thơi và chầm chậm ngày cuối tuần. Bạn ơi, cần một cái hẹnnnnn	"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/447613012_1227059871794559_4104785805247163551_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGzMhzxg1aH-c5wnksOC_75IvxH8FXSt3Ai_EfwVdK3cNXT310LaMbdy5ojXLJGKNy0U8aOkvlwFmLF3XibJxLJ&_nc_ohc=9koSGn-5_IMQ7kNvgE1HOIm&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QECMhPw7gvANxLiZ1xqq1IEUT7jdgFtO_AxOH7xN7k2hw&oe=66988AF3 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/448272741_1005233597613213_2328279464105532712_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF2MzpUn10EE5UCm-cEBrCfqdUiF5Ueyyap1SIXlR7LJjTGz4YcLcwJIrEcMCRbYiO4IjFQeG5s0sQN6zAiiZKu&_nc_ohc=K43-NzOmOeQQ7kNvgEU2gAi&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QFUZ76MdVzhoHssbLgoP5tkq2BueGOinpKp5CI-UWocYg&oe=66986295 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448088595_484372987438054_4632931873915611104_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEQG7z9w-Mggcx2T-swlNduIcmIHGV7yX0hyYgcZXvJfXF9pAmrjULoQfiRCkLvLDlxoEzSaDPgi4XRjvA-XLmA&_nc_ohc=4OFGvLpT9r0Q7kNvgEdnUyR&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QGZdECD065HD-xVpJelMM-sOPjSvv2VeMAJUlhv-taG7Q&oe=66987356 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/448103347_2115119258844133_2791569921101263513_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeETKNDSSq-i93rLQ_K6FSkyj0fZHYnziTKPR9kdifOJMss_Mvo0oRq9kqG1NqsieIsXMOqzl208JffEiFm8rW5f&_nc_ohc=q4j2gt9zAzAQ7kNvgH4mFd3&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QGVRgiHNUlhMmJ78qUgtm1x1Q0TwYFu7SRJrYOy8RQ1lQ&oe=66989066 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/448260653_938235428055522_3733475908483546864_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHR6tHXiOkeotsacdYuUtUXFxCQ_2VR6OAXEJD_ZVHo4HDC0adLj7zJ_fjfK90vB6RpvC3NwgJ0k06D8I73aRdZ&_nc_ohc=0fMuZTfLSDgQ7kNvgEz3Mf_&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QFtrXTeDqlwsgTHJqFXeABOYtK4Sa-JbXHUwZcDsIv0Ng&oe=66985B94 
"				Đạt	Duyệt		
2024-06-15	FP - Chuyện của Hà Nội	Phuong Thao	Và cứ thế, tôi khép lại 3 năm thanh xuân đẹp đẽ của tôi tại mái trường ấy   Video: @motdoancover.vn			http://motdoancover.vn/		Đạt	Duyệt		
2024-06-15	FP - Chuyện của Hà Nội	Phuong Thao			"https://video.fhan14-1.fna.fbcdn.net/v/t42.3356-2/448391056_7875048362541561_4066423201960373724_n.mp4?_nc_cat=105&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeHDbL7VKXLEvw9IdMAODag6PDtsJskeka48O2wmyR6Rru3WiiHRWwxFUI5Qr1dB1i7s93Onf_bnrJSG7zMU2VBw&_nc_ohc=jwVv9i_ws_EQ7kNvgFo6eob&_nc_ht=video.fhan14-1.fna&oh=03_Q7cD1QFcSQdBsmiRhs_RvzKrMLPFcANXTEm-VRwGNr8mcIW4yA&oe=6672D1F7&dl=1 
"			Đạt	Duyệt		
2024-06-15	FP - Chuyện của Hà Nội	Phuong Thao	THI THỬ ĐIỂM THẤP QUÁ, GIỜ PHẢI LÀM SAO?  Thương gửi các sĩ tử 2k6!  Chào các em! Đây là thời điểm căng thẳng đối với các em khi kỳ thi đang đến gần và điểm thi thử không như mong đợi có thể khiến các em lo lắng.   Điểm thi thử không phản ánh toàn bộ khả năng của chúng ta, và các em không nên để nó quyết định tâm lý và sự tự tin của mình. Nếu điểm thi thử chưa cải thiện, đó có thể là dấu hiệu cho thấy các em vẫn còn mắc lại những lỗi cũ và cần phải tập trung khắc phục những vấn đề đó.  Hãy tự hỏi bản thân xem mình đã thực sự hiểu rõ nguyên nhân của những lỗi sai đó chưa? Nếu chưa, hãy dành thời gian để phân tích và tìm ra cách giải quyết triệt để. Đừng chỉ chăm chăm làm thêm nhiều đề mà bỏ qua việc hiểu sâu và sửa chữa những lỗi sai. Việc học có chất lượng sẽ mang lại hiệu quả cao hơn so với việc làm đề liên tục mà không cải thiện.  “Chẳng ai biết trước tương lai sau này”. Hãy tin vào năng lực của bản thân và không ngừng cố gắng. Mỗi người đều có những tiềm năng kỳ diệu bên trong mình, và chỉ cần chúng ta dám thử sức, thành công sẽ đến. Chỉ còn 12 ngày nữa thôi, hãy tận dụng thời gian này một cách hợp lý và hiệu quả. Giữ vững niềm tin và nỗ lực hết sức, chắc chắn các em sẽ gặt hái được kết quả tốt.  Chúc các em luôn mạnh mẽ, tự tin và gặp nhiều may mắn trong kỳ thi sắp tới!  Mến thương các em,  Chuyện của Hà Nội.	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/447891180_1372967070034964_5158021389924362250_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHUL-8KtrnWU5AznD_EgusFqvupaZVoLXOq-6lplWgtc68PfJsAjGdZGVQeEPiCxUV7JAKMVpSDjKdUaNhMKtFX&_nc_ohc=lnlL3wtCPKEQ7kNvgGwuPhY&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QHxf16i_88O4pSyntN_95VtjTji0cYIGkEWSnaI5QDg4Q&oe=66987CDD 
"				Đạt	Duyệt		
2024-06-15	FP - Chuyện của Hà Nội	Khanh Huyen	bài này e làm từ chiều a ạ :(					Đạt	Duyệt		
2024-06-15	FP - Chuyện của Hà Nội	Khanh Huyen	| 15 . 06 . 2024 - Ngoài cửa sổ là những ước mơ |  Đại học không phải con đường duy nhất dẫn đến cuộc sống mình muốn, nhưng sẽ là bước đệm thuận tiện hơn để chúng mình có thể bước đi.  Ngoài cửa sổ lớp học, Là những ngày tự lập, tự bước đi, tự dùng sức mạnh của mình thử làm quen với cuộc đời. Là những ước mơ dang dở nhen nhóm, những dự định mông lung chẳng rõ, những ngày bay nhảy với chính tương lai của bản thân.  Hôm nay thức thâu ngổn ngang bài vở, ngày mai gần tới ước mơ hơn một chút, hôm nay ngồi trong lớp học, ngày mai đi tới những nơi mình muốn.  Một chút nữa thôi, vì ngoài kia là cơ hội và những điều mới mẻ đang đợi mình rồi. Cố thêm một chút, ngoài cửa sổ là những ước mơ rồi.  | Chốn 📷: _myhanoicorner_	"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448098576_1622265688554361_5268264718489693197_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH9L0Ddr6SfdTFR9d9DbbakStJkQ_GNm9FK0mRD8Y2b0bo_aJcSxD0v0bdRHIXDI-uHzdLbUqBoIqJIUja1COFE&_nc_ohc=RK8frZAaTmUQ7kNvgH0ia-d&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QE3H_Hwhn0d9a2jpY_hZhZGJRGk4-4yoDw14qyj7vg_Uw&oe=66985BA7 
"				Đạt	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Thao Thu Giap	Một câu nói của sếp bạn luôn nhớ:					Bách	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Thao Thu Giap	Gợi ý cho anh em sân cỏ  📸: Linh Mai	"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/448168985_493621666419775_982024878984804157_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF2aKNb_SZh7t0zFGIX9L93kOq_WMIhM2mQ6r9YwiEzafnTSZGl9BgoAEZ9jj0XiTP7E5LD-apKHJGWNqF9y6oC&_nc_ohc=RpIyPhp7n9AQ7kNvgFiwLwa&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QFZoTm8K5kd682YmYGXS5EGSvWhfZckDb47I_AqzYHGLA&oe=669869E7 
"				Bách	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Thao Thu Giap	Ngày mai, mình về nhà sau 4 tháng…  Tối hôm qua gọi điện cho bố mẹ, kể chuyện bâng quơ nay con tự dưng thèm ốc quá. Nay mẹ gửi ảnh này kèm dòng tin nhắn: “Con là tất cả”, tự nhiên mũi cay quá.   Hôm nay nóng, Hà Nội 37 độ C, mình đi làm chẳng dám ra khỏi phòng điều hòa, 1 ngày than đến 22 câu “Nóng thế nhợ”  Cái nóng ở Nghệ An còn kinh khủng hơn nhiều vì là vùng gió Lào, thế mà giữa cái trời này, bố lội xuống ao mò ốc chỉ để cho con gái mai về có ốc ăn……..	"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448349501_843089484357242_546805272045158357_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGIQ0TyQ7S6h_8XDUoa7Keoajh7CD4vQnNqOHsIPi9Cc_FOgmU6TyPoyxRcijRc2L-Bw4G0GQNhLOYcLUXsiZQF&_nc_ohc=NOTtMsVVSokQ7kNvgFJE8ET&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QGs4VY14xF-0zpvQaB_VTEYB6-zqE7OrFEMwzhFmK9mmg&oe=6698923C
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448151291_903602818447750_2686816183377519483_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF3IgWw90zsYiv0C10DQuHhN-GzmzIy3Zw34bObMjLdnIOI6WZadoRWnZRQkSRYXXNwW_bgGdnxlOa9ykrORwvj&_nc_ohc=3jehTSl2gQoQ7kNvgFc7-Fn&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QFfZ4u7-xdLHTsqOknOn3KvCbCeQcudm2wZFo2e-YM_OQ&oe=66988514 
"				Bách	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Thao Thu Giap	Muốn làm công chúa nhưng cứ phải làm công ăn lương   | Tâm sự của công chúa phải đi làm cuối tuần					Bách	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Thao Thu Giap	| 14 . 06 . 2024 - Mùa hè này, rủ bạn thân đi du lịch đi |   Mang tiếng thân nhau nhưng lâu lắm chẳng gặp, cà phê cà pháo cũng không xếp kèo đi, bảo phấn đấu đi du lịch mà bao năm cũng chưa có chuyến nào. Thân mà thế à? Thế là chê mình rồi.   Yêu mình thì hè này rủ mình đi du lịch đi, đến một nơi bọn mình cùng thích, và chụp một pô ảnh xinh.   Điiiii, bạn 🍃  | Thaor 📸: Tiệm ảnh Chú Thuật					Đạt	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Thao Thu Giap	Bật công tắc khởi động cuộc chơi hai ngày ba đêm ✅					Đạt	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Phuong Thao	- Ghét Hà Nội không? - Có. Hà Nội tắc đường, bụi mịn, chật chội, nóng nực, đông đúc, ngột ngạt... - Thế có chuyển đi chỗ khác không? - Không!					Bách	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Thao Thu Giap	| 13 . 06 . 2024 - Hà Nội có hoàng hôn đẹp, còn lòng cậu có ai? |   Mấy hôm nay trời có nắng, nên bầu trời cũng đẹp hơn nhiều. Tuyệt nhất là được chở đi ngắm hoàng hôn, tiện đá thêm que kem hay cây bò bía đấy cậu ạ!   Hà Nội có hoàng hôn xinh rồi đấy, lòng cậu đang có chỗ dành cho ai?   | Thaor  📸: Hoà Lê					Đạt	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Phuong Thao	"Mỗi lần khăn gói lên Hà Nội, mẹ đều cẩn thận đưa mình ra tận bến. Lên xe lặng thầm nhìn bóng dáng quay xe của mẹ mà thấy thương mẹ vô cùng. Hôm nào lâu không về tí là mẹ nhét mình 2-3 túi đồ ăn, xách đau cả tay.   Lần nào đi, mẹ cũng dặn mình: ""Học ngoan con nhé"". Mẹ không cần mình quá giỏi giang, chỉ cần con mẹ bình an, mạnh khoẻ là mẹ yên lòng.  Học nhanh nhanh, để về với mẹ...  | Wendy"					Bách	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Khanh Huyen	Hè rồi bạn ơi…					Bách	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Phuong Thao	Hè này đi một phát hai châu lục cũng gớm ấy chứ					Đạt	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Hoang Tuấn Anh	Tụ điểm ăn chơi dốc hết hầu bao của các fangirl Thủ đô năm xưa					Đạt	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Tuan Dinh Zin	UBND TP Hà Nội đang lấy ý kiến vào dự thảo Nghị quyết về việc đặt tên, điều chỉnh độ dài một số đường, phố và công trình công cộng trên địa bàn thành phố Hà Nội năm 2024.  Theo đó,tại huyện Mỹ Đức, thành phố dự định lấy tên Trinh Tiết đặt cho đoạn từ ngã ba giao cắt đường 419 tại Km63+700 tại cổng làng Trinh Tiết, thôn Trinh Tiết, xã Đại Hưng đến ngã ba giao cắt đường tiếp nối phố Thọ Sơn tại ngã ba chợ Sêu.  Đường Trinh Tiết dài: 540m; rộng: 7,5-8m (lòng đường 7m; vỉa hè mỗi bên 0,5-1m).  Theo VTCnews					Đạt	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Tuan Dinh Zin	Hà Nội sắp có đường Trinh Tiết			https://vtcnews.vn/ha-noi-sap-co-duong-trinh-tiet-pho-quan-tinh-ar876982.html		Đạt	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Tuấn Dũng	vâng, sau Bp policy thì leader cũng có trách nhiệm tuân thủ policy và đảm bảo cho nội dung cho kênh a ah :3						Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Hoang Tuấn Anh	Ndung chủ yếu các admin sẽ bám sát policy nhé e						Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Tuấn Dũng	Nhưng bài ở khung giờ đó nếu Bp policy chưa thể phản hồi nhanh thì nhờ leader team duyệt bài đó ạ, sau đó bọn e sẽ duyệt lại						Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Hoang Tuấn Anh	Rượu, bia có thể chịu thuế tiêu thụ đặc biệt tới 100%					Đạt	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Hoang Tuấn Anh	Giả dụ có những bài cần realtime mà lại nằm ở những khung giờ ae kduyet khó có thể check đc nhanh hơn như 0h đêm - 8h sáng thì ae có cách vận hành nào đảm bảo hiệu quả ko @Tuấn Dũng ơi						Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Tuan Dinh Zin	Lần đầu về ra mắt nhà anh người yêu, gái xinh xung phong lau cầu thang thể hiện bản thân và cái kết toác luôn bình rượu quý 30 năm của bố chồng tương lai 🥹 Video: Bichngoc57					Bách	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Tuan Dinh Zin	Nhiệt độ cao nhất Hà Nội hôm qua là 39 độ C. Dự báo hôm nay nóng ngang hôm qua, nhưng đến đêm sẽ có mưa to					Bách	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Hoang Tuấn Anh	Ngày đi làm cuối cùng, dậy sớm mặc vest đi ăn xôi xéo ✌🏻					Đạt	Duyệt		
2024-06-14	FP - Chuyện của Hà Nội	Tuan Dinh Zin	🔥 Sáng sớm nay: Cháy tại Ngõ Trại Cá  Khoảng 3h30 sáng nay cháy lớn tại Ngõ Trại Cá nhiều người tìm cách thoát thân từ các tầng cao😢  Mong mọi người đều bình an!					Đạt	Duyệt		
2024-06-15	FP - Cao Thủ	Dũng Nguyễn	Góc tư vấn đồng hồ nào đẹp sang xịn ạ	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/447867519_7685682261551881_5212812158602333915_n.png?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE57DnACCpUEMPtlHbnZGv48jlkKpgekT_yOWQqmB6RP0MjAPnlSAg0aC11jPze2LBlSttMPh1qX1sHAHvGZsMu&_nc_ohc=i3LHEDiMfw4Q7kNvgGG5nox&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QEsPi2mMThT9LbmMLdJnJm0WVs1jqzdgyqBJqOLQxgjWA&oe=66986F89 
"				Bách	Duyệt		
2024-06-15	FP - Cao Thủ	Dũng Nguyễn	Bất ngờ lắm phải không 🤣🤣🤣					Bách	Duyệt		
2024-06-15	FP - Cao Thủ	Dũng Nguyễn	https://drive.google.com/file/d/1ong3olJZjHQPMCYZ-nojNFrjXwebk9v8/view?usp=sharing	https://drive.google.com/thumbnail?id=1ong3olJZjHQPMCYZ-nojNFrjXwebk9v8		https://drive.google.com/file/d/1ong3olJZjHQPMCYZ-nojNFrjXwebk9v8/view?usp=sharing		Bách	Duyệt		
2024-06-15	FP - Cao Thủ	Dũng Nguyễn	NINH THUẬN: CỤ ÔNG 70 TUỔI CƯỚI 2 CHỊ EM RUỘT, HƠN 40 NĂM SỐNG YÊN BÌNH CÙNG MỘT MONG ƯỚC CÓ CON NHƯNG CHƯA THỂ HOÀN THÀNH  Gia đình bà Mai Thị Rế, sinh năm 1958. Bà Rế hiện đang sống cùng chồng và chị gái. Chị gái của bà Rế cũng là người vợ thứ 2 của chồng bà. Chồng của bà Rế năm nay gần 70 tuổi. Hơn 40 năm về trước, ông và bà Rế kết hôn. Hai vợ chồng chung sống hơn 20 năm nhưng không có mụn con nào, vì vậy, năm 45 tuổi, ông lấy thêm người vợ thứ 2, chính là chị gái của bà Rế. Chị gái của bà Rế trước đây từng kết hôn và có một người con trai. Nhưng số phận kém may mắn, chồng bà qua đời, sau đó con trai cũng qua đời vì bị sốt xuất huyết.  Suốt bao nhiêu năm qua, cuộc sống của 3 người trôi qua rất yên bình, nhẹ nhàng. Sở dĩ, chồng của bà Rế lấy thêm người vợ thứ 2 là bởi ông mong sẽ có con. Tuy nhiên cho đến hiện tại, mong ước của ông vẫn chưa thành hiện thực. Người đàn ông gần 70 tuổi mong muốn nếu có duyên có thể nhận một bé gái về nuôi.  Nguồn: Cú Đ.ấm Thép TV / Kenh14	"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/447741018_2655246071342647_523430412770160255_n.png?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFW-_OVrzRASzXBtwGM26G_o-4oS8psSoij7ihLymxKiHPIHzWyRvpD8HLJ9N87IQnPB66ET7pqupKqthBb4j4g&_nc_ohc=cjOghHfBx3oQ7kNvgEsL9IE&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QFzBqG6spIXgmUNQ89MbB0Sc1wFIj-6y-sumrFG0yRUZg&oe=669874A5 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/448323631_997630418538955_5423087888871188308_n.png?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHeglx5XktyaUZ6ZqH3_77LMl21fAHoDrcyXbV8AegOt2dpoSOMhNsfcoCMlxAmFm_kUPIdt0bhqWf25AnSobBT&_nc_ohc=gCx8RsRC2FgQ7kNvgFK8duX&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QFTFc701Bk_pQ9po2Tdszh5q9ISFi5iVrgmUmh14I_tdA&oe=66988D82 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448113951_835355467961821_7390045177045624410_n.png?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHX_lgR0TGz7UMXiYYWM-UcemBBc2WW7HB6YEFzZZbscIE7dvUZADRbyFHjdvIj1xfFv2lG8q5ORle58Nq8aPIp&_nc_ohc=h2M2jRyuWgcQ7kNvgEUbRks&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QFHx6qnR0_W5xGsWqWDoygFmtbbO7aY78Fy8XZiWBrEHg&oe=669878F8 
"				Đạt	Duyệt		
2024-06-15	FP - Cao Thủ	Dũng Nguyễn	Ngày mai Việt Nam sẽ đón nhận chiếc MV đầu tiên đạt 1 tỷ views 🦆🦆🦆	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/448115375_387135783781383_5199381248692704687_n.png?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFKzogswDmh2QJkDEcxyWJswFPQyTASfOfAU9DJMBJ85-QXoI_09UdReHVZu8yJLH-afl-qs5TilJcaaqojXKyO&_nc_ohc=w1i6qI3NyJAQ7kNvgH7jOxG&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QHc0Z1TA6CQq_ndyYFvwH8UMm7zfmpRDUvKAdmPkCC2Sw&oe=66987897 
"				Đạt	Duyệt		
